-0.754,0.317,0.559,0.84,0.03,0.31,3144
-0.688,0.34,0.627,0.88,0.06,0.31,3066
-0.689,0.339,0.628,0.87,0.02,0.31,3067
-0.688,0.339,0.628,0.86,0.02,0.32,3067
-0.688,0.339,0.628,0.86,0.03,0.32,3066
-0.688,0.339,0.628,0.85,0.04,0.32,3068
-0.688,0.339,0.628,0.85,0.04,0.34,3067
-0.688,0.339,0.628,0.85,0.03,0.29,3067
-0.688,0.339,0.628,0.85,0.02,0.29,3068
-0.688,0.339,0.628,0.85,0.01,0.29,3067
-0.688,0.339,0.628,0.84,0.01,0.3,3066
-0.688,0.339,0.628,0.85,0.05,0.32,3066
-0.688,0.339,0.628,0.84,0.05,0.31,3067
-0.688,0.339,0.627,0.84,0.03,0.29,3066
-0.688,0.339,0.627,0.84,0.03,0.27,3066
-0.688,0.338,0.628,0.85,0.02,0.29,3066
-0.687,0.339,0.627,0.84,0.03,0.3,3066
-0.687,0.339,0.627,0.84,0.03,0.29,3067
-0.688,0.339,0.627,0.85,0.04,0.3,3066
-0.688,0.339,0.627,0.84,0.04,0.3,3067
-0.688,0.339,0.627,0.83,0.03,0.32,3066
-0.688,0.339,0.627,0.83,0.02,0.34,3067
-0.687,0.339,0.627,0.83,0.02,0.33,3066
-0.688,0.339,0.627,0.84,0.03,0.33,3066
-0.688,0.339,0.627,0.84,0.03,0.34,3066
-0.688,0.339,0.627,0.85,0.03,0.34,3066
-0.688,0.339,0.627,0.85,0.0,0.32,3066
-0.688,0.339,0.627,0.85,0.01,0.34,3067
-0.688,0.339,0.627,0.85,0.02,0.32,3066
-0.688,0.339,0.628,0.85,0.05,0.32,3065
-0.688,0.339,0.627,0.85,0.05,0.33,3066
-0.688,0.339,0.627,0.85,0.03,0.32,3066
-0.688,0.339,0.627,0.86,0.05,0.34,3066
-0.688,0.339,0.627,0.86,0.05,0.34,3066
-0.688,0.339,0.627,0.86,0.07,0.35,3067
-0.688,0.339,0.627,0.87,0.05,0.36,3068
-0.688,0.338,0.627,0.87,0.04,0.35,3067
-0.689,0.339,0.627,0.86,0.06,0.35,3067
-0.688,0.339,0.627,0.88,0.06,0.36,3066
-0.688,0.339,0.627,0.88,0.03,0.37,3067
-0.688,0.339,0.627,0.91,0.02,0.35,3066
-0.688,0.34,0.627,0.9,0.01,0.36,3067
-0.688,0.339,0.627,0.88,0.03,0.35,3067
-0.688,0.339,0.627,0.89,0.02,0.34,3066
-0.688,0.34,0.627,0.88,0.01,0.33,3066
-0.688,0.34,0.627,0.88,0.0,0.33,3066
-0.688,0.34,0.627,0.88,0.02,0.32,3067
-0.688,0.34,0.627,0.87,0.05,0.33,3067
-0.688,0.34,0.627,0.88,0.04,0.33,3065
-0.688,0.34,0.627,0.88,0.03,0.32,3066
-0.688,0.34,0.627,0.88,0.04,0.33,3067
-0.688,0.34,0.627,0.89,0.04,0.32,3067
-0.688,0.34,0.627,0.88,0.05,0.32,3065
-0.687,0.34,0.627,0.87,0.05,0.32,3066
-0.688,0.34,0.627,0.86,0.06,0.3,3067
-0.688,0.34,0.627,0.86,0.04,0.31,3066
-0.688,0.34,0.627,0.85,0.03,0.31,3067
-0.688,0.34,0.627,0.86,0.04,0.3,3066
-0.688,0.34,0.627,0.87,0.05,0.3,3068
-0.688,0.34,0.628,0.87,0.04,0.3,3067
-0.688,0.34,0.628,0.86,0.05,0.3,3066
-0.688,0.34,0.628,0.85,0.05,0.28,3067
-0.688,0.339,0.628,0.83,0.06,0.29,3066
-0.688,0.339,0.628,0.85,0.06,0.28,3067
-0.688,0.339,0.628,0.86,0.04,0.29,3065
-0.688,0.339,0.628,0.86,0.06,0.3,3067
-0.688,0.34,0.628,0.86,0.07,0.29,3065
-0.688,0.339,0.628,0.87,0.06,0.3,3068
-0.688,0.34,0.628,0.87,0.08,0.3,3066
-0.688,0.34,0.628,0.86,0.1,0.32,3068
-0.688,0.34,0.628,0.88,0.09,0.31,3068
-0.688,0.34,0.628,0.88,0.09,0.33,3068
-0.688,0.34,0.628,0.88,0.08,0.32,3067
-0.688,0.34,0.628,0.88,0.08,0.32,3067
-0.688,0.34,0.628,0.89,0.06,0.33,3067
-0.688,0.34,0.628,0.88,0.07,0.33,3066
-0.688,0.34,0.628,0.88,0.07,0.33,3067
-0.688,0.34,0.629,0.89,0.07,0.33,3068
-0.688,0.34,0.628,0.89,0.06,0.33,3067
-0.688,0.34,0.628,0.87,0.05,0.33,3068
-0.688,0.34,0.628,0.87,0.06,0.34,3066
-0.689,0.34,0.628,0.86,0.06,0.33,3066
-0.688,0.34,0.628,0.86,0.06,0.33,3066
-0.688,0.34,0.628,0.85,0.07,0.32,3068
-0.688,0.34,0.628,0.85,0.07,0.32,3065
-0.688,0.34,0.628,0.84,0.06,0.33,3066
-0.688,0.34,0.628,0.86,0.08,0.34,3067
-0.688,0.34,0.628,0.85,0.08,0.35,3067
-0.688,0.34,0.628,0.85,0.07,0.34,3066
-0.688,0.34,0.628,0.83,0.08,0.33,3067
-0.688,0.34,0.628,0.83,0.07,0.33,3066
-0.688,0.34,0.627,0.83,0.08,0.33,3067
-0.688,0.34,0.627,0.85,0.09,0.33,3067
-0.688,0.34,0.628,0.84,0.1,0.35,3065
-0.689,0.34,0.628,0.83,0.09,0.34,3067
-0.688,0.34,0.628,0.85,0.1,0.34,3066
-0.688,0.34,0.628,0.86,0.1,0.34,3066
-0.688,0.34,0.628,0.87,0.11,0.33,3067
-0.689,0.34,0.628,0.87,0.1,0.33,3067
-0.689,0.34,0.628,0.87,0.12,0.35,3066
-0.689,0.34,0.628,0.86,0.13,0.33,3067
-0.689,0.34,0.628,0.87,0.13,0.33,3065
-0.689,0.34,0.628,0.87,0.14,0.32,3067
-0.688,0.34,0.628,0.86,0.14,0.33,3065
-0.688,0.34,0.628,0.87,0.12,0.34,3066
-0.688,0.34,0.628,0.86,0.13,0.34,3066
-0.688,0.34,0.628,0.86,0.12,0.34,3066
-0.688,0.34,0.628,0.86,0.09,0.34,3066
-0.688,0.339,0.628,0.85,0.07,0.35,3066
-0.688,0.339,0.628,0.86,0.07,0.36,3068
-0.688,0.339,0.628,0.87,0.09,0.35,3066
-0.688,0.339,0.628,0.86,0.08,0.36,3068
-0.688,0.339,0.628,0.86,0.08,0.36,3067
-0.689,0.339,0.628,0.87,0.09,0.38,3067
-0.689,0.339,0.627,0.87,0.07,0.37,3067
-0.689,0.34,0.628,0.87,0.06,0.32,3065
-0.689,0.339,0.627,0.88,0.05,0.25,3067
-0.688,0.339,0.627,0.91,0.02,0.24,3067
-0.689,0.34,0.627,0.91,0.1,0.46,3067
-0.689,0.34,0.627,0.92,0.11,0.53,3066
-0.689,0.34,0.628,0.92,0.11,0.61,3068
-0.689,0.34,0.627,0.89,0.1,0.64,3065
-0.689,0.34,0.628,0.88,0.08,0.57,3067
-0.689,0.34,0.628,0.88,0.09,0.58,3066
-0.688,0.34,0.628,0.88,0.09,0.57,3067
-0.689,0.34,0.627,0.88,0.09,0.53,3068
-0.689,0.339,0.627,0.9,0.12,0.56,3067
-0.689,0.34,0.627,0.88,0.11,0.5,3068
-0.689,0.34,0.627,0.87,0.12,0.53,3067
-0.689,0.34,0.627,0.85,0.1,0.46,3068
-0.689,0.34,0.627,0.86,0.08,0.48,3067
-0.689,0.34,0.627,0.87,0.07,0.45,3039
-0.689,0.34,0.627,0.87,0.07,0.41,3066
-0.69,0.34,0.627,0.89,0.09,0.41,3068
-0.689,0.34,0.627,0.89,0.08,0.39,3067
-0.689,0.34,0.627,0.88,0.07,0.38,3066
-0.689,0.34,0.627,0.88,0.07,0.36,3067
-0.689,0.339,0.627,0.89,0.06,0.34,3069
-0.689,0.339,0.627,0.9,0.06,0.34,3067
-0.689,0.339,0.627,0.88,0.04,0.35,3068
-0.689,0.339,0.627,0.83,0.1,0.18,3066
-0.689,0.339,0.627,0.84,0.17,0.47,3067
-0.689,0.339,0.627,0.85,0.16,0.39,3068
-0.689,0.339,0.627,0.86,0.17,0.46,3068
-0.688,0.339,0.626,0.87,0.14,0.47,3068
-0.689,0.339,0.627,0.87,0.13,0.39,3067
-0.688,0.339,0.627,0.87,0.11,0.4,3067
-0.688,0.34,0.627,0.88,0.11,0.44,3068
-0.688,0.339,0.627,0.87,0.11,0.34,3067
-0.689,0.339,0.628,0.88,0.12,0.42,3068
-0.689,0.339,0.627,0.87,0.12,0.37,3067
-0.689,0.339,0.627,0.88,0.12,0.42,3067
-0.689,0.339,0.627,0.9,0.11,0.4,3067
-0.688,0.339,0.627,0.89,0.09,0.39,3067
-0.688,0.338,0.627,0.91,0.1,0.42,3068
-0.688,0.339,0.627,0.9,0.1,0.39,3068
-0.688,0.338,0.627,0.9,0.1,0.4,3065
-0.688,0.338,0.627,0.9,0.1,0.39,3069
-0.688,0.338,0.627,0.9,0.11,0.37,3067
-0.688,0.339,0.627,0.9,0.11,0.36,3067
-0.688,0.338,0.627,0.91,0.09,0.37,3066
-0.688,0.338,0.627,0.91,0.08,0.36,3067
-0.688,0.338,0.627,0.89,0.08,0.38,3066
-0.688,0.339,0.627,0.9,0.09,0.38,3067
-0.688,0.339,0.627,0.9,0.08,0.37,3065
-0.688,0.339,0.627,0.91,0.08,0.36,3067
-0.688,0.339,0.627,0.9,0.08,0.35,3066
-0.688,0.34,0.627,0.9,0.08,0.35,3067
-0.688,0.34,0.626,0.89,0.07,0.34,3067
-0.688,0.34,0.626,0.88,0.05,0.35,3066
-0.688,0.34,0.626,0.88,0.06,0.36,3066
-0.688,0.339,0.626,0.89,0.06,0.35,3068
-0.688,0.339,0.626,0.88,0.07,0.34,3066
-0.688,0.339,0.626,0.89,0.06,0.33,3067
-0.689,0.339,0.626,0.89,0.06,0.35,3067
-0.689,0.339,0.627,0.88,0.05,0.35,3067
-0.689,0.339,0.627,0.88,0.05,0.35,3068
-0.689,0.339,0.627,0.88,0.05,0.35,3066
-0.689,0.339,0.627,0.88,0.06,0.36,3067
-0.689,0.338,0.627,0.88,0.08,0.38,3068
-0.689,0.338,0.626,0.88,0.08,0.36,3066
-0.689,0.338,0.627,0.88,0.09,0.36,3065
-0.689,0.339,0.627,0.88,0.1,0.34,3068
-0.689,0.339,0.627,0.9,0.12,0.34,3066
-0.688,0.338,0.627,0.88,0.11,0.34,3066
-0.688,0.338,0.628,0.89,0.12,0.34,3067
-0.689,0.338,0.627,0.9,0.12,0.35,3068
-0.688,0.339,0.628,0.89,0.12,0.33,3068
-0.688,0.339,0.628,0.91,0.13,0.34,3066
-0.689,0.339,0.628,0.91,0.12,0.33,3066
-0.689,0.339,0.628,0.91,0.11,0.32,3066
-0.689,0.339,0.628,0.92,0.1,0.31,3067
-0.689,0.339,0.628,0.9,0.1,0.3,3067
-0.689,0.339,0.627,0.9,0.1,0.31,3068
-0.689,0.339,0.627,0.91,0.13,0.31,3069
-0.689,0.339,0.627,0.89,0.12,0.31,3067
-0.689,0.339,0.627,0.9,0.12,0.31,3067
-0.689,0.339,0.627,0.89,0.12,0.32,3067
-0.689,0.339,0.627,0.89,0.08,0.32,3067
-0.689,0.339,0.628,0.88,0.09,0.35,3068
-0.689,0.339,0.627,0.89,0.08,0.34,3071
-0.689,0.339,0.627,0.89,0.08,0.33,3069
-0.689,0.339,0.627,0.88,0.08,0.32,3071
-0.689,0.339,0.627,0.88,0.09,0.33,3072
-0.689,0.339,0.626,0.86,0.15,0.27,3072
-0.689,0.339,0.626,0.84,0.13,0.27,3083
-0.689,0.339,0.626,0.85,0.13,0.31,3086
-0.689,0.339,0.627,0.87,0.11,0.33,3085
-0.689,0.339,0.627,0.87,0.13,0.32,3083
-0.69,0.339,0.628,0.86,0.1,0.32,3072
-0.69,0.339,0.627,0.86,0.1,0.32,3081
-0.69,0.339,0.628,0.86,0.11,0.32,3072
-0.689,0.34,0.628,0.86,0.11,0.33,3072
-0.689,0.339,0.628,0.88,0.13,0.35,3072
-0.689,0.34,0.628,0.87,0.11,0.34,3071
-0.689,0.34,0.628,0.88,0.1,0.34,3071
-0.689,0.339,0.628,0.88,0.12,0.33,3071
-0.689,0.339,0.628,0.87,0.12,0.32,3071
-0.688,0.339,0.627,0.88,0.11,0.32,3070
-0.688,0.339,0.628,0.89,0.1,0.33,3070
-0.688,0.339,0.628,0.88,0.13,0.34,3071
-0.689,0.34,0.628,0.87,0.1,0.34,3069
-0.689,0.34,0.628,0.87,0.09,0.32,3069
-0.689,0.34,0.628,0.86,0.09,0.3,3069
-0.689,0.34,0.628,0.88,0.09,0.31,3068
-0.689,0.34,0.627,0.89,0.09,0.31,3069
-0.689,0.34,0.627,0.88,0.09,0.31,3069
-0.689,0.34,0.627,0.89,0.08,0.29,3068
-0.688,0.339,0.627,0.89,0.06,0.28,3068
-0.689,0.339,0.627,0.88,0.06,0.28,3068
-0.689,0.339,0.627,0.89,0.08,0.28,3066
-0.689,0.339,0.627,0.88,0.08,0.28,3066
-0.689,0.339,0.627,0.87,0.07,0.29,3068
-0.688,0.34,0.627,0.87,0.07,0.3,3068
-0.688,0.339,0.627,0.86,0.06,0.3,3066
-0.688,0.339,0.627,0.87,0.07,0.31,3067
-0.688,0.339,0.627,0.86,0.06,0.31,3068
-0.688,0.34,0.627,0.87,0.07,0.31,3069
-0.688,0.34,0.627,0.87,0.06,0.29,3069
-0.687,0.339,0.627,0.88,0.09,0.29,3068
-0.688,0.339,0.627,0.89,0.11,0.29,3067
-0.688,0.339,0.627,0.89,0.1,0.29,3066
-0.688,0.339,0.627,0.88,0.08,0.29,3067
-0.688,0.339,0.627,0.89,0.07,0.29,3068
-0.688,0.338,0.627,0.89,0.08,0.3,3068
-0.688,0.339,0.627,0.88,0.06,0.29,3067
-0.688,0.339,0.627,0.88,0.07,0.29,3067
-0.689,0.339,0.627,0.9,0.06,0.29,3067
-0.689,0.339,0.628,0.89,0.07,0.29,3068
-0.688,0.339,0.628,0.89,0.06,0.28,3067
-0.689,0.339,0.628,0.88,0.04,0.29,3067
-0.689,0.339,0.628,0.89,0.05,0.31,3067
-0.688,0.339,0.628,0.9,0.06,0.3,3067
-0.689,0.339,0.628,0.89,0.07,0.31,3066
-0.688,0.339,0.628,0.9,0.07,0.31,3067
-0.688,0.339,0.628,0.9,0.07,0.32,3067
-0.688,0.339,0.628,0.9,0.07,0.33,3067
-0.688,0.339,0.628,0.88,0.09,0.34,3066
-0.688,0.339,0.628,0.88,0.1,0.34,3067
-0.688,0.339,0.628,0.89,0.09,0.33,3067
-0.688,0.339,0.628,0.88,0.08,0.34,3066
-0.688,0.339,0.628,0.89,0.09,0.35,3068
-0.688,0.339,0.628,0.89,0.08,0.35,3067
-0.688,0.339,0.628,0.88,0.09,0.35,3068
-0.688,0.339,0.628,0.87,0.07,0.35,3068
-0.688,0.339,0.628,0.86,0.07,0.34,3067
-0.688,0.339,0.628,0.87,0.08,0.35,3068
-0.688,0.339,0.628,0.87,0.08,0.35,3066
-0.688,0.339,0.628,0.86,0.08,0.35,3066
-0.688,0.339,0.628,0.84,0.08,0.34,3067
-0.688,0.339,0.628,0.86,0.08,0.34,3066
-0.688,0.339,0.628,0.86,0.08,0.34,3066
-0.688,0.339,0.627,0.87,0.09,0.34,3067
-0.688,0.339,0.627,0.88,0.08,0.33,3067
-0.688,0.34,0.627,0.89,0.09,0.33,3067
-0.688,0.34,0.627,0.88,0.07,0.33,3067
-0.688,0.34,0.627,0.88,0.06,0.33,3068
-0.688,0.34,0.627,0.88,0.07,0.32,3068
-0.689,0.34,0.627,0.88,0.07,0.31,3067
-0.689,0.34,0.627,0.88,0.07,0.34,3069
-0.688,0.34,0.627,0.89,0.07,0.34,3069
-0.688,0.34,0.627,0.88,0.07,0.36,3069
-0.689,0.34,0.628,0.9,0.09,0.37,3069
-0.688,0.34,0.627,0.9,0.09,0.36,3069
-0.688,0.34,0.628,0.89,0.08,0.35,3069
-0.689,0.34,0.628,0.88,0.08,0.35,3070
-0.688,0.339,0.627,0.89,0.07,0.35,3071
-0.689,0.339,0.627,0.88,0.07,0.35,3068
-0.689,0.339,0.627,0.87,0.08,0.35,3070
-0.689,0.339,0.626,0.88,0.09,0.33,3069
-0.689,0.339,0.626,0.89,0.08,0.33,3068
-0.689,0.339,0.626,0.88,0.08,0.33,3070
-0.688,0.339,0.626,0.88,0.09,0.33,3067
-0.688,0.339,0.627,0.87,0.11,0.33,3068
-0.688,0.339,0.626,0.88,0.1,0.34,3069
-0.688,0.339,0.626,0.87,0.1,0.35,3070
-0.688,0.339,0.627,0.87,0.09,0.34,3069
-0.688,0.339,0.627,0.88,0.09,0.32,3069
-0.688,0.34,0.627,0.88,0.09,0.32,3069
-0.689,0.339,0.627,0.87,0.09,0.34,3070
-0.689,0.339,0.627,0.86,0.09,0.32,3070
-0.688,0.339,0.627,0.86,0.1,0.33,3069
-0.689,0.34,0.627,0.87,0.13,0.33,3068
-0.688,0.34,0.627,0.87,0.12,0.33,3070
-0.688,0.34,0.627,0.86,0.11,0.32,3069
-0.688,0.34,0.627,0.85,0.12,0.32,3070
-0.688,0.34,0.627,0.85,0.11,0.34,3069
-0.688,0.34,0.628,0.85,0.11,0.33,3069
-0.688,0.34,0.627,0.86,0.12,0.33,3070
-0.688,0.34,0.627,0.88,0.12,0.31,3070
-0.688,0.34,0.628,0.88,0.11,0.32,3068
-0.688,0.34,0.628,0.88,0.11,0.33,3068
-0.689,0.34,0.627,0.88,0.11,0.34,3068
-0.689,0.339,0.628,0.9,0.09,0.33,3068
-0.689,0.339,0.628,0.9,0.09,0.32,3069
-0.689,0.339,0.628,0.88,0.08,0.33,3068
-0.689,0.34,0.628,0.9,0.05,0.34,3066
-0.689,0.34,0.627,0.9,0.05,0.34,3069
-0.689,0.34,0.627,0.9,0.07,0.35,3067
-0.689,0.34,0.627,0.91,0.08,0.35,3066
-0.689,0.34,0.627,0.92,0.08,0.35,3067
-0.689,0.34,0.627,0.92,0.08,0.37,3067
-0.689,0.34,0.627,0.92,0.09,0.34,3068
-0.689,0.34,0.627,0.91,0.08,0.33,3066
-0.689,0.34,0.627,0.92,0.08,0.33,3066
-0.689,0.34,0.627,0.93,0.09,0.35,3067
-0.688,0.34,0.627,0.91,0.1,0.34,3067
-0.688,0.34,0.627,0.92,0.11,0.36,3068
-0.688,0.339,0.627,0.91,0.11,0.36,3068
-0.688,0.339,0.627,0.89,0.12,0.36,3065
-0.689,0.339,0.627,0.89,0.11,0.34,3065
-0.689,0.339,0.627,0.9,0.1,0.33,3066
-0.689,0.339,0.627,0.89,0.09,0.34,3066
-0.688,0.339,0.627,0.9,0.07,0.34,3066
-0.689,0.339,0.627,0.89,0.09,0.35,3066
-0.688,0.339,0.627,0.9,0.1,0.35,3067
-0.688,0.339,0.627,0.91,0.1,0.35,3066
-0.688,0.339,0.627,0.91,0.07,0.35,3067
-0.688,0.339,0.627,0.93,0.07,0.34,3067
-0.688,0.339,0.627,0.91,0.06,0.33,3065
-0.688,0.339,0.627,0.9,0.07,0.32,3066
-0.688,0.339,0.627,0.91,0.08,0.32,3068
-0.688,0.339,0.627,0.9,0.08,0.31,3067
-0.688,0.339,0.627,0.9,0.08,0.31,3066
-0.689,0.339,0.627,0.91,0.08,0.31,3067
-0.689,0.339,0.627,0.9,0.08,0.32,3066
-0.689,0.339,0.627,0.9,0.11,0.3,3067
-0.689,0.339,0.627,0.89,0.08,0.3,3066
-0.688,0.339,0.627,0.88,0.07,0.31,3067
-0.688,0.34,0.627,0.88,0.08,0.31,3067
-0.688,0.339,0.627,0.88,0.08,0.32,3067
-0.688,0.34,0.627,0.88,0.07,0.32,3067
-0.688,0.339,0.627,0.88,0.08,0.32,3066
-0.688,0.339,0.627,0.88,0.1,0.35,3067
-0.688,0.339,0.626,0.88,0.1,0.34,3067
-0.688,0.339,0.627,0.88,0.08,0.34,3067
-0.688,0.339,0.626,0.87,0.09,0.33,3068
-0.688,0.34,0.627,0.86,0.1,0.33,3065
-0.689,0.339,0.627,0.86,0.09,0.35,3065
-0.689,0.34,0.627,0.88,0.12,0.36,3066
-0.689,0.34,0.627,0.89,0.12,0.37,3067
-0.688,0.34,0.627,0.88,0.1,0.37,3065
-0.689,0.34,0.627,0.87,0.1,0.37,3066
-0.689,0.34,0.627,0.88,0.1,0.37,3066
-0.689,0.34,0.627,0.9,0.09,0.37,3067
-0.689,0.339,0.627,0.89,0.09,0.36,3066
-0.689,0.34,0.627,0.89,0.1,0.35,3065
-0.689,0.339,0.627,0.91,0.11,0.36,3065
-0.689,0.339,0.627,0.9,0.1,0.35,3067
-0.689,0.339,0.627,0.9,0.08,0.33,3067
-0.689,0.339,0.627,0.9,0.08,0.31,3067
-0.689,0.339,0.627,0.89,0.09,0.33,3063
-0.689,0.339,0.627,0.89,0.09,0.33,3066
-0.689,0.339,0.627,0.89,0.09,0.34,3066
-0.689,0.339,0.627,0.88,0.08,0.32,3067
-0.689,0.339,0.627,0.87,0.1,0.33,3066
-0.688,0.339,0.627,0.88,0.09,0.33,3067
-0.688,0.34,0.627,0.86,0.08,0.32,3067
-0.689,0.339,0.627,0.87,0.08,0.33,3066
-0.689,0.339,0.627,0.87,0.07,0.32,3068
-0.689,0.339,0.627,0.87,0.07,0.31,3066
-0.688,0.339,0.627,0.86,0.07,0.33,3067
-0.688,0.339,0.627,0.85,0.06,0.33,3066
-0.688,0.339,0.627,0.86,0.05,0.32,3067
-0.688,0.339,0.627,0.86,0.07,0.34,3065
-0.688,0.339,0.627,0.87,0.07,0.35,3067
-0.688,0.339,0.627,0.87,0.05,0.34,3067
-0.687,0.34,0.627,0.89,0.05,0.34,3066
-0.687,0.34,0.627,0.9,0.05,0.34,3067
-0.687,0.339,0.627,0.89,0.05,0.33,3066
-0.687,0.34,0.627,0.88,0.08,0.32,3068
-0.687,0.34,0.627,0.87,0.08,0.32,3068
-0.687,0.339,0.627,0.87,0.07,0.33,3065
-0.687,0.34,0.627,0.86,0.06,0.32,3065
-0.688,0.34,0.627,0.87,0.05,0.33,3065
-0.688,0.34,0.627,0.86,0.05,0.33,3065
-0.688,0.34,0.627,0.87,0.04,0.34,3053
-0.688,0.339,0.627,0.87,0.05,0.34,3066
-0.689,0.339,0.627,0.88,0.04,0.32,3066
-0.689,0.339,0.627,0.88,0.03,0.31,3066
-0.689,0.339,0.627,0.89,0.04,0.33,3066
-0.688,0.339,0.627,0.88,0.02,0.32,3065
-0.688,0.339,0.627,0.87,0.02,0.3,3067
-0.689,0.339,0.627,0.87,0.01,0.31,3065
-0.689,0.34,0.627,0.88,0.02,0.29,3066
-0.689,0.34,0.627,0.87,0.03,0.29,3065
-0.689,0.339,0.627,0.88,0.04,0.29,3066
-0.689,0.339,0.628,0.87,0.04,0.28,3066
-0.689,0.34,0.628,0.87,0.04,0.28,3066
-0.689,0.34,0.628,0.86,0.05,0.29,3066
-0.689,0.34,0.628,0.88,0.07,0.28,3067
-0.689,0.34,0.627,0.86,0.07,0.3,3067
-0.689,0.34,0.627,0.85,0.07,0.31,3067
-0.689,0.34,0.627,0.85,0.08,0.33,3066
-0.689,0.34,0.627,0.85,0.09,0.34,3065
-0.689,0.34,0.627,0.84,0.09,0.32,3066
-0.689,0.34,0.627,0.85,0.09,0.32,3065
-0.689,0.34,0.627,0.85,0.08,0.32,3066
-0.689,0.339,0.627,0.86,0.08,0.31,3066
-0.689,0.339,0.627,0.86,0.08,0.32,3067
-0.689,0.339,0.627,0.86,0.07,0.33,3065
-0.689,0.339,0.627,0.85,0.08,0.33,3066
-0.689,0.339,0.626,0.86,0.09,0.34,3066
-0.688,0.339,0.626,0.86,0.1,0.35,3067
-0.689,0.339,0.627,0.87,0.12,0.34,3066
-0.688,0.339,0.627,0.86,0.1,0.34,3066
-0.689,0.339,0.627,0.86,0.1,0.33,3066
-0.689,0.339,0.627,0.86,0.11,0.33,3067
-0.688,0.339,0.627,0.86,0.1,0.34,3066
-0.688,0.339,0.627,0.85,0.09,0.33,3064
-0.688,0.339,0.627,0.85,0.08,0.34,3067
-0.688,0.339,0.627,0.85,0.07,0.32,3066
-0.688,0.339,0.626,0.84,0.07,0.33,3067
-0.689,0.339,0.627,0.85,0.05,0.33,3066
-0.689,0.339,0.626,0.85,0.07,0.33,3065
-0.688,0.339,0.626,0.83,0.06,0.32,3067
-0.688,0.339,0.627,0.83,0.06,0.31,3066
-0.688,0.339,0.627,0.84,0.06,0.31,3066
-0.688,0.339,0.627,0.84,0.06,0.28,3065
-0.688,0.339,0.627,0.85,0.05,0.3,3067
-0.688,0.339,0.627,0.85,0.05,0.3,3065
-0.688,0.339,0.627,0.86,0.05,0.31,3066
-0.689,0.339,0.627,0.88,0.06,0.32,3068
-0.689,0.339,0.627,0.89,0.06,0.31,3066
-0.689,0.339,0.627,0.9,0.06,0.32,3066
-0.689,0.338,0.627,0.9,0.06,0.29,3065
-0.688,0.339,0.626,0.89,0.06,0.29,3065
-0.688,0.339,0.626,0.89,0.05,0.28,3066
-0.688,0.339,0.626,0.87,0.05,0.27,3066
-0.689,0.338,0.627,0.87,0.07,0.29,3066
-0.688,0.339,0.627,0.88,0.08,0.28,3067
-0.688,0.339,0.627,0.87,0.08,0.29,3067
-0.688,0.338,0.627,0.87,0.06,0.3,3065
-0.688,0.338,0.627,0.88,0.08,0.3,3066
-0.688,0.338,0.627,0.9,0.06,0.29,3065
-0.688,0.338,0.627,0.89,0.05,0.3,3066
-0.688,0.338,0.627,0.9,0.04,0.29,3066
-0.688,0.338,0.627,0.88,0.04,0.31,3067
-0.688,0.338,0.627,0.89,0.03,0.31,3066
-0.688,0.338,0.627,0.9,0.04,0.31,3066
-0.688,0.339,0.627,0.9,0.05,0.31,3066
-0.688,0.339,0.627,0.91,0.06,0.3,3066
-0.688,0.339,0.627,0.9,0.07,0.29,3067
-0.688,0.339,0.627,0.9,0.06,0.28,3065
-0.688,0.339,0.627,0.9,0.05,0.28,3067
-0.688,0.339,0.628,0.89,0.04,0.28,3067
-0.688,0.339,0.628,0.89,0.05,0.3,3068
-0.688,0.339,0.628,0.89,0.03,0.28,3066
-0.688,0.34,0.628,0.89,0.03,0.28,3066
-0.688,0.34,0.627,0.89,0.04,0.28,3067
-0.688,0.34,0.627,0.9,0.05,0.27,3064
-0.688,0.34,0.627,0.9,0.07,0.27,3056
-0.688,0.339,0.627,0.88,0.05,0.27,3066
-0.688,0.339,0.627,0.88,0.07,0.28,3066
